"","station","Datetime","Species"
"107","BSN13",2020-12-28 16:57:10,"シカ"
"108","BSN13",2020-12-15 13:14:30,"シカ"
"109","BSN13",2020-12-17 22:45:49,"シカ"
"110","BSN13",2020-12-04 17:24:57,"シカ"
"111","BSN13",2020-12-22 10:45:38,"シカ"
"112","BSN14",2020-12-18 01:47:17,"シカ"
"113","BSN14",2020-12-19 23:56:06,"シカ"
"114","BSN14",2020-12-11 04:50:29,"シカ"
"115","BSN14",2020-12-01 17:23:35,"シカ"
"116","BSN15",2020-12-27 07:37:03,"シカ"
"117","BSN15",2020-12-25 16:18:39,"シカ"
"118","BSN15",2020-12-28 01:17:10,"シカ"
"119","BSN15",2020-12-09 04:25:31,"シカ"
"120","BSN15",2020-12-07 17:01:19,"シカ"
"121","BSN15",2020-12-30 13:03:19,"シカ"
"122","BSN15",2020-12-13 15:30:17,"シカ"
"123","BSN16",2020-12-01 01:45:56,"シカ"
"124","BSN16",2020-12-17 23:24:22,"シカ"
"125","BSN16",2020-12-30 14:12:29,"シカ"
"126","BSN16",2020-12-20 01:01:42,"シカ"
"127","BSN16",2020-12-30 03:18:05,"シカ"
"128","BSN16",2020-12-25 11:10:27,"シカ"
"129","BSN16",2020-12-17 00:35:21,"シカ"
"130","BSN16",2020-12-08 22:45:05,"シカ"
"131","BSN16",2020-12-16 21:02:56,"シカ"
"132","BSN16",2020-12-26 13:42:08,"シカ"
"133","BSN16",2020-12-13 10:34:48,"シカ"
"134","BSN16",2020-12-28 14:13:49,"シカ"
"135","BSN16",2020-12-27 22:18:02,"シカ"
"136","BSN16",2020-12-21 11:52:19,"シカ"
"137","BSN16",2020-12-14 03:55:29,"シカ"
"138","BSN16",2020-12-22 16:48:01,"シカ"
"139","BSN16",2020-12-11 23:49:31,"シカ"
"140","BSN16",2020-12-20 15:30:11,"シカ"
"141","BSN16",2020-12-20 05:29:10,"シカ"
"142","BSN16",2020-12-10 15:44:13,"シカ"
"143","BSN17",2020-12-29 10:43:42,"シカ"
"144","BSN17",2020-12-18 09:56:58,"シカ"
"145","BSN17",2020-12-30 02:32:05,"シカ"
"146","BSN17",2020-12-31 05:22:25,"シカ"
"147","BSN17",2020-12-21 23:42:13,"シカ"
"148","BSN17",2020-12-30 08:36:02,"シカ"
"149","BSN17",2020-12-10 07:19:28,"シカ"
"150","BSN17",2020-12-28 05:57:13,"シカ"
"151","BSN17",2020-12-27 02:59:00,"シカ"
"152","BSN18",2020-12-31 22:11:08,"シカ"
"153","BSN19",2020-12-26 19:47:58,"シカ"
"154","BSN19",2020-12-23 12:06:32,"シカ"
"155","BSN19",2020-12-25 11:25:58,"シカ"
"156","BSN19",2020-12-13 19:19:27,"シカ"
"157","BSN19",2020-12-02 21:55:50,"シカ"
"158","BSN19",2020-12-14 18:54:35,"シカ"
"159","BSN19",2020-12-23 02:27:03,"シカ"
"160","BSN19",2020-12-26 01:06:47,"シカ"
"161","BSN19",2020-12-08 08:30:55,"シカ"
"162","BSN19",2020-12-12 03:53:42,"シカ"
"163","BSN19",2020-12-24 02:14:05,"シカ"
"164","BSN19",2020-12-30 15:03:59,"シカ"
"165","BSN19",2020-12-22 11:28:55,"シカ"
"166","BSN19",2020-12-31 03:24:33,"シカ"
"167","BSN19",2020-12-20 12:56:51,"シカ"
"168","BSN19",2020-12-31 16:07:23,"シカ"
"169","BSN19",2020-12-14 08:52:47,"シカ"
"170","BSN19",2020-12-31 09:18:38,"シカ"
"171","BSN19",2020-12-16 14:32:49,"シカ"
"172","BSN20",2020-12-19 05:39:51,"シカ"
"173","BSN20",2020-12-08 17:15:52,"シカ"
"174","BSN20",2020-12-12 14:30:43,"シカ"
"175","BSN20",2020-12-23 00:46:44,"シカ"
"176","BSN20",2020-12-12 10:46:22,"シカ"
"177","BSN20",2020-12-21 23:09:04,"シカ"
"178","BSN20",2020-12-30 00:41:50,"シカ"
"179","BSN20",2020-12-15 04:11:43,"シカ"
"180","BSN21",2020-12-24 22:44:14,"シカ"
"181","BSN21",2020-12-14 08:32:09,"シカ"
"182","BSN21",2020-12-01 12:29:50,"シカ"
"183","BSN21",2020-12-02 02:10:38,"シカ"
"184","BSN21",2020-12-07 06:19:59,"シカ"
"185","BSN22",2020-12-25 22:30:53,"シカ"
"186","BSN22",2020-12-17 21:31:44,"シカ"
"187","BSN22",2020-12-06 02:32:25,"シカ"
"188","BSN22",2020-12-03 15:52:23,"シカ"
"189","BSN22",2020-12-15 17:25:39,"シカ"
"190","BSN22",2020-12-24 10:57:38,"シカ"
"191","BSN22",2020-12-13 22:05:34,"シカ"
"192","BSN22",2020-12-03 02:16:14,"シカ"
"193","BSN22",2020-12-24 11:43:28,"シカ"
"194","BSN22",2020-12-26 23:00:35,"シカ"
"195","BSN22",2020-12-01 14:21:41,"シカ"
"196","BSN22",2020-12-06 01:59:41,"シカ"
"197","BSN23",2020-12-09 22:25:44,"シカ"
"198","BSN23",2020-12-18 19:35:41,"シカ"
"199","BSN23",2020-12-16 07:54:02,"シカ"
"200","BSN23",2020-12-02 20:15:05,"シカ"
"201","BSN23",2020-12-16 23:52:24,"シカ"
"202","BSN24",2020-12-30 13:44:30,"シカ"
"203","BSN24",2020-12-04 03:07:15,"シカ"
"204","BSN24",2020-12-25 14:59:20,"シカ"
"205","BSN24",2020-12-16 06:07:25,"シカ"
"206","BSN24",2020-12-17 06:48:28,"シカ"
"207","BSN24",2020-12-18 18:26:01,"シカ"
"208","BSN24",2020-12-30 09:16:26,"シカ"
"209","BSN25",2020-12-11 04:50:54,"シカ"
"210","BSN25",2020-12-17 07:05:55,"シカ"
"211","BSN25",2020-12-07 02:51:11,"シカ"
"212","BSN25",2020-12-05 13:14:13,"シカ"
"213","BSN25",2020-12-21 07:33:36,"シカ"
"214","BSN26",2020-12-24 13:12:17,"シカ"
"215","BSN27",2020-12-14 23:45:26,"シカ"
"216","BSN27",2020-12-13 03:01:46,"シカ"
"217","BSN27",2020-12-12 02:54:51,"シカ"
"218","BSN27",2020-12-19 16:26:37,"シカ"
"219","BSN27",2020-12-19 17:21:57,"シカ"
"220","BSN27",2020-12-14 02:05:52,"シカ"
"221","BSN27",2020-12-31 17:11:33,"シカ"
"222","BSN27",2020-12-30 14:20:10,"シカ"
"223","BSN27",2020-12-02 11:51:05,"シカ"
"224","BSN27",2020-12-28 06:27:29,"シカ"
"225","BSN27",2020-12-26 22:19:36,"シカ"
"226","BSN27",2020-12-14 23:17:58,"シカ"
"227","BSN27",2020-12-16 03:53:38,"シカ"
"228","BSN27",2020-12-02 03:17:22,"シカ"
"229","BSN27",2020-12-06 17:01:23,"シカ"
"230","BSN27",2020-12-16 02:46:45,"シカ"
"231","BSN27",2020-12-25 13:31:07,"シカ"
"232","BSN28",2020-12-26 10:46:54,"シカ"
"233","BSN28",2020-12-10 15:40:34,"シカ"
"234","BSN28",2020-12-07 21:08:00,"シカ"
"235","BSN28",2020-12-05 14:20:11,"シカ"
"236","BSN28",2020-12-23 00:12:59,"シカ"
"237","BSN28",2020-12-18 16:55:37,"シカ"
"238","BSN28",2020-12-15 00:15:50,"シカ"
"239","BSN28",2020-12-28 03:05:02,"シカ"
"240","BSN28",2020-12-11 23:50:28,"シカ"
"241","BSN28",2020-12-11 00:38:10,"シカ"
"242","BSN28",2020-12-05 03:04:58,"シカ"
"243","BSN28",2020-12-18 08:35:19,"シカ"
"244","BSN28",2020-12-05 05:57:10,"シカ"
"245","BSN29",2020-12-05 05:13:21,"シカ"
"246","BSN30",2020-12-22 11:25:43,"シカ"
"247","BSN30",2020-12-24 16:30:58,"シカ"
"248","BSN30",2020-12-28 19:06:19,"シカ"
"249","BSN30",2020-12-16 02:06:49,"シカ"
"250","BSN30",2020-12-17 07:43:46,"シカ"
"251","BSN30",2020-12-31 17:24:23,"シカ"
"252","BSN30",2020-12-06 09:12:28,"シカ"
"253","BSN30",2020-12-21 18:43:36,"シカ"
"254","BSN30",2020-12-02 16:08:50,"シカ"
"255","BSN30",2020-12-09 16:43:16,"シカ"
"256","BSN30",2020-12-25 18:08:28,"シカ"
"257","BSN30",2020-12-06 02:52:54,"シカ"
"258","BSN30",2020-12-31 01:30:44,"シカ"
"259","BSN30",2020-12-22 09:14:24,"シカ"
"260","BSN30",2020-12-12 05:18:26,"シカ"
"261","BSN30",2020-12-04 01:36:02,"シカ"
"262","BSN30",2020-12-21 16:29:23,"シカ"
"263","BSN30",2020-12-18 15:43:10,"シカ"
"264","BSN30",2020-12-12 23:20:20,"シカ"
"265","BSN30",2020-12-11 03:19:58,"シカ"
"266","BSN30",2020-12-11 23:33:29,"シカ"
"267","BSN30",2020-12-30 01:34:25,"シカ"
"268","BSN30",2020-12-22 22:23:54,"シカ"
"269","BSN30",2020-12-24 06:49:02,"シカ"
"270","BSN30",2020-12-26 09:21:02,"シカ"
"271","BSN30",2020-12-14 23:37:56,"シカ"
"272","BSN30",2020-12-06 06:59:08,"シカ"
"273","BSN02",2020-12-16 18:13:40,"キョン"
"274","BSN17",2020-12-01 01:27:17,"キョン"
"275","BSN04",2020-12-10 15:47:57,"イノシシ"
"276","BSN21",2020-12-03 16:02:51,"キョン"
"277","BSN09",2020-12-06 08:32:07,"キョン"
"278","BSN09",2020-12-03 21:19:37,"イノシシ"
"279","BSN07",2020-12-22 16:53:11,"ウサギ"
"280","BSN29",2020-12-18 18:45:08,"ウサギ"
"281","BSN21",2020-12-06 07:34:26,"イノシシ"
"282","BSN16",2020-12-18 12:25:07,"ウサギ"
"283","BSN30",2020-12-12 16:49:13,"キョン"
"284","BSN25",2020-12-17 05:31:55,"キョン"
"285","BSN09",2020-12-16 04:17:22,"ウサギ"
"286","BSN22",2020-12-02 05:54:48,"イノシシ"
"287","BSN15",2020-12-24 01:29:42,"キョン"
"288","BSN14",2020-12-13 04:48:28,"イノシシ"
"289","BSN23",2020-12-01 19:47:55,"イノシシ"
"290","BSN15",2020-12-19 17:08:05,"キョン"
"291","BSN24",2020-12-13 01:11:02,"キョン"
"292","BSN16",2020-12-08 08:07:35,"イノシシ"
"293","BSN09",2020-12-31 20:18:48,"イノシシ"
"294","BSN03",2020-12-11 23:02:14,"イノシシ"
"295","BSN17",2020-12-19 06:45:54,"キョン"
"296","BSN16",2020-12-09 05:41:31,"イノシシ"
"297","BSN09",2020-12-21 00:23:40,"イノシシ"
"298","BSN13",2020-12-24 01:15:01,"ウサギ"
"299","BSN19",2020-12-23 11:34:56,"ウサギ"
"300","BSN25",2020-12-14 12:08:08,"イノシシ"
"301","BSN09",2020-12-27 23:25:10,"キョン"
"302","BSN04",2020-12-15 13:42:07,"ウサギ"
